issue,title,validator comment,status,size,Best
findings-36,QA Report,"Generic: 1, Uni Forked: 2, NC: 3, 4, 5, 6, 7, 10, 11, 12 FP: 8, 9",Unsatisfactory,45,
findings-41,QA Report,"Uni Forked: 1, 4 FP: 2, 3",Satisfactory,230,
validation-144,QA Report,Uni Forked: 1,Unsatisfactory,36,
validation-165,QA Report,"FP: 1, 4 Generic: 2, 5, 6, FP: 3, OOS: 7, 8",Unsatisfactory,84,
validation-182,QA Report,"Uni Forked: 1, Generic: 2, 3, 5, 7, 8 FP: 4, 6",Satisfactory,653,
validation-183,QA Report,Generic: 1,Unsatisfactory,5,
validation-184,QA Report,"Admin: 1, FP: 2, 5, 6, Generic: 3, OOS: 4, NC: 7",Unsatisfactory,193,
validation-205,QA Report,"Generic: 1, 2, 3, 4 FP: 5 NC: 6",Unsatisfactory,220,
validation-209,QA Report,"FP: 1, 6 Generic: 2 NC: 3, 4, 5",Unsatisfactory,233,
validation-213,QA Report,Unis Forked: 1 NC: 2 FP: 3,Unsatisfactory,11,
validation-219,QA Report,"Generic: 1 FP: 2, 4, 8 NC: 3, 5, 6, 7",Unsatisfactory,206,
validation-239,QA Report,NC: 1,Unsatisfactory,9,
validation-243,QA Report,"FP: 1, 4 Generic: 2, 3",Unsatisfactory,1,
validation-251,QA Report,NC: 1,Unsatisfactory,1,
validation-276,QA Report,NC: 1,Unsatisfactory,41,
validation-277,Gas Optimizations,No Gas Pool,Unsatisfactory,198,
validation-206,QA Report,"FP: 1, 2, 3, 6, 9 Generic: 4, 5, 7, 8",Unsatisfactory,507,
validation-207,QA Report,"Admin: 1, 10 FP: 2, 4, 7, 8, 12, 13 Uni Forked: 3, 6, 14 Generic: 5, 11, 15, 17 NC: 9, 16",Satisfactory,679,